"Associate Engineer, Data Center",LinkedIn,"Manassas, VA",https://www.linkedin.com/jobs/view/associate-engineer-data-center-at-linkedin-4440840113,,2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Junior Data Engineer,Accenture Southeast Asia,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/junior-data-engineer-at-accenture-southeast-asia-4430446137,"python, sql",2026-07-14,2026-07-15T08:30:36.156Z,entry/intern,true
JUNIOR DATA ENGINEER,VeriiPro,"Plano, TX",https://www.linkedin.com/jobs/view/junior-data-engineer-at-veriipro-4438066171,"python, sql, snowflake",2026-07-15,2026-07-15T08:30:36.156Z,entry/intern,true
Data Engineer,Crown Agents Bank,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-crown-agents-bank-4440820866,"python, snowflake",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Data Engineer (SQL & Python),Tap Growth ai,"Taguig, National Capital Region, Philippines",https://ph.linkedin.com/jobs/view/data-engineer-sql-python-at-tap-growth-ai-4439827606,,2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Data Engineer,"Princeton IT Services, Inc","New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-princeton-it-services-inc-4440590731,"python, aws, glue, ci/cd",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Data Analyst,Policybazaar.com,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/data-analyst-at-policybazaar-com-4437688000,"python, sql",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Data Engineer I - Data 360,Relias,"Morrisville, NC",https://www.linkedin.com/jobs/view/data-engineer-i-data-360-at-relias-4439909705,"sql, databricks",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
"Data Engineer, Paintshop (m/w/d) - Gigafactory Berlin-Brandenburg",Tesla,"Grünheide, Brandenburg, Germany",https://de.linkedin.com/jobs/view/data-engineer-paintshop-m-w-d-gigafactory-berlin-brandenburg-at-tesla-4440556699,"python, java, scala, sql, spark, airflow, kafka, postgresql, mysql, aws, azure",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Junior AI & Data Engineer,SOPRA GROUP,"Kota Tangerang Selatan, Banten, Indonesia",https://id.linkedin.com/jobs/view/junior-ai-data-engineer-at-sopra-group-4439971508,"python, sql",2026-07-15,2026-07-15T08:30:36.156Z,entry/intern,true
Data Engineer,KDR Talent Solutions,"Manchester Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-kdr-talent-solutions-4440539581,"python, sql, synapse, azure, ci/cd",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Associate-EDS-DataEngineer,EY,"Kochi, Kerala, India",https://in.linkedin.com/jobs/view/associate-eds-dataengineer-at-ey-4439852509,"python, azure",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Data Engineer,Darktrace,Rotterdam and The Hague,https://nl.linkedin.com/jobs/view/data-engineer-at-darktrace-4432269032,"spark, airflow, kafka, beam, docker, kubernetes, terraform, ci/cd",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
"Data Center Asset Management Engineer (Manassas, VA)",LinkedIn,"Manassas, VA",https://www.linkedin.com/jobs/view/data-center-asset-management-engineer-manassas-va-at-linkedin-4432041622,,2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Data Analyst (Finance),Sea,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/data-analyst-finance-at-sea-4432238200,"python, java, scala, sql, shell, spark, hadoop, flink",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Developer Data,BBVA Technology en Europa,Greater Madrid Metropolitan Area,https://es.linkedin.com/jobs/view/developer-data-at-bbva-technology-en-europa-4440544450,"python, pyspark, aws",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
"AWS Data Engineer (PySpark, Python, SQL)",Zorba AI,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/aws-data-engineer-pyspark-python-sql-at-zorba-ai-4439981577,"python, sql, shell, pyspark, athena, redshift, aws, s3, emr, glue, lambda, ci/cd",2026-07-15,2026-07-15T08:30:36.156Z,mid/unspecified,false
AI / ML Engineer - 0–12+ Years Experience,Datamatics Technologies,"Riyadh, Riyadh, Saudi Arabia",https://sa.linkedin.com/jobs/view/ai-ml-engineer-0%E2%80%9312%2B-years-experience-at-datamatics-technologies-4438069512,"bigquery, azure, ci/cd",2026-07-15,2026-07-15T08:30:36.156Z,mid/unspecified,false
Analista Júnior de Processos e Dados,Whirlpool Corporation,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-j%C3%BAnior-de-processos-e-dados-at-whirlpool-corporation-4432016174,"python, sql, bigquery",2026-07-14,2026-07-15T08:30:36.156Z,mid/unspecified,false
Data Engineer,Chattanooga Area Regional Transportation Authority,"Chattanooga, TN",https://www.linkedin.com/jobs/view/data-engineer-at-chattanooga-area-regional-transportation-authority-4438026684,"python, azure",2026-07-15,2026-07-15T08:30:36.156Z,mid/unspecified,false
