Udaan - Data Analyst,Myntra,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/udaan-data-analyst-at-myntra-4426366531,sql,2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,AutoRoboto,"Emeryville, CA",https://www.linkedin.com/jobs/view/data-engineer-at-autoroboto-4422298233,"python, sql, spark, hadoop, cassandra",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Associate Data Engineer,NHS England,"Leeds, England, United Kingdom",https://uk.linkedin.com/jobs/view/associate-data-engineer-at-nhs-england-4426749633,,2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,Stitch Fix,United States,https://www.linkedin.com/jobs/view/data-engineer-at-stitch-fix-4426370278,"python, spark, airflow, dbt, s3",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,T-Mobile,"Bellevue, WA",https://www.linkedin.com/jobs/view/data-engineer-at-t-mobile-4426704887,"python, sql, spark, hadoop, snowflake, azure, ci/cd",2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,BLACKROC Recruitment,"Brisbane, Queensland, Australia",https://au.linkedin.com/jobs/view/data-engineer-at-blackroc-recruitment-4426035549,"sql, pyspark, synapse, azure, ci/cd",2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
"Data Engineer, Supply Chain",Tesla,"Fremont, CA",https://www.linkedin.com/jobs/view/data-engineer-supply-chain-at-tesla-4426520905,"python, sql, airflow, postgresql, kubernetes, jenkins, github actions, ci/cd",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Analyst Healthcare,Persistent Systems,"Pune City, Maharashtra, India",https://in.linkedin.com/jobs/view/data-analyst-healthcare-at-persistent-systems-4422702349,"sql, snowflake, mysql",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Analista de Dados - Controle Operacional,Shopee,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-controle-operacional-at-shopee-4425883131,,2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,The Royal Marsden NHS Foundation Trust,"Sutton, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-the-royal-marsden-nhs-foundation-trust-4426748697,sql,2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,The Home Depot,"Atlanta, GA",https://www.linkedin.com/jobs/view/data-engineer-at-the-home-depot-4425865646,"python, go, sql, dbt, bigquery, jenkins, ci/cd",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,Prizeout,"Emeryville, CA",https://www.linkedin.com/jobs/view/data-engineer-at-prizeout-4422291984,"sql, snowflake",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Junior Data Engineer,Nexere Consulting,United Kingdom,https://uk.linkedin.com/jobs/view/junior-data-engineer-at-nexere-consulting-4426738989,,2026-06-10,2026-06-10T10:18:29.391Z,entry/intern,true
Trainee Data Analyst,QED Investors,"Dubai, Dubai, United Arab Emirates",https://ae.linkedin.com/jobs/view/trainee-data-analyst-at-qed-investors-4426027983,sql,2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
ANALISTA DE INDICADORES E DADOS JR,Movida Aluguel de Carros,"Mogi das Cruzes, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-de-indicadores-e-dados-jr-at-movida-aluguel-de-carros-4422758717,"sql, bigquery, gcp",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Associate Software Engineer - ROR,Devsinc,"Lahore, Punjab, Pakistan",https://pk.linkedin.com/jobs/view/associate-software-engineer-ror-at-devsinc-4426343300,"javascript, postgresql",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,Abbot CO,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-abbot-co-4426045939,"python, sql, postgresql, aws, azure",2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,JD.COM,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-jd-com-4426045903,"python, java, sql, spark, hadoop, airflow, kafka, flink, snowflake, bigquery, redshift, aws, azure, gcp",2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,wawa fertility,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-wawa-fertility-4426024598,"python, sql, aws, emr",2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,Bailey Abbott,"Perth, Western Australia, Australia",https://au.linkedin.com/jobs/view/data-engineer-at-bailey-abbott-4426746092,"python, scala, sql, databricks, snowflake, aws, azure, ci/cd",2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer I,Source Select Group,United States,https://www.linkedin.com/jobs/view/data-engineer-i-at-source-select-group-4426527271,"python, sql, spark, databricks, azure",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,Perenna,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-perenna-4426339544,"python, sql",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,Practicus,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-practicus-4426349824,python,2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,Venturi,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-venturi-4425842906,"dbt, bigquery, gcp",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Junior Data Engineer,GEP Worldwide,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/junior-data-engineer-at-gep-worldwide-4422737341,"python, airflow",2026-06-09,2026-06-10T10:18:29.391Z,entry/intern,true
Data Engineer/BI Developer,Avanceon Middle East & South Asia,Qatar,https://qa.linkedin.com/jobs/view/data-engineer-bi-developer-at-avanceon-middle-east-south-asia-4425869903,sql,2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer,"Object Computing, Inc.","Emeryville, CA",https://www.linkedin.com/jobs/view/data-engineer-at-object-computing-inc-4422292852,"python, java, go, sql, spark, databricks, delta lake, kafka, snowflake, bigquery, aws, azure, gcp, terraform, ansible, ci/cd",2026-06-09,2026-06-10T10:18:29.391Z,mid/unspecified,false
Data Engineer (Python) - 2 weeks contract,Trideca,"Melbourne, Victoria, Australia",https://au.linkedin.com/jobs/view/data-engineer-python-2-weeks-contract-at-trideca-4426035946,"python, go, azure",2026-06-10,2026-06-10T10:18:29.391Z,mid/unspecified,false
Junior AI Engineer - Computer Vision,InnovationTeam,Germany,https://de.linkedin.com/jobs/view/junior-ai-engineer-computer-vision-at-innovationteam-4426312816,"python, aws, azure, gcp, docker",2026-06-09,2026-06-10T10:18:29.391Z,entry/intern,true
